City,Surface_area,Potential_installable_area,Peak_installable_capacity,Energy_potential_per_year,Assumed_building_type,Estimated_tilt,Estimated_building_height,Estimated_capacity_factor
StMaarten,279.739990234375,206.419998168945,40.0400009155273,62321.73828125,3,22.5499992370605,5.67999982833862,1556.3
StMaarten,62.4199981689453,17.9899997711182,3.49000000953674,5801.8798828125,7,0.0,2.55999994277954,1662.0
StMaarten,90.7600021362305,23.1499996185303,4.48999977111816,7523.2001953125,7,17.5100002288818,,1675.0
StMaarten,248.740005493164,143.869995117188,27.9099998474121,47563.2109375,7,17.4599990844727,5.44999980926514,1704.07
StMaarten,25.9500007629395,8.02000045776367,1.55999994277954,2705.67993164062,7,0.0,2.29999995231628,1739.0
StMaarten,47.6599998474121,16.7199993133545,3.24000000953674,5542.58984375,1,0.0,,1709.0
StMaarten,335.480010986328,198.440002441406,38.5,62654.94140625,7,21.0100002288818,2.11999988555908,1627.55
StMaarten,185.369995117188,104.48999786377,20.2700004577637,34359.30859375,7,0.0,,1695.0
StMaarten,170.190002441406,67.4599990844727,13.0900001525879,21669.94921875,7,11.2299995422363,,1655.84
StMaarten,108.029998779297,47.4599990844727,9.21000003814697,15300.2001953125,7,12.6300001144409,,1661.81
StMaarten,59.5400009155273,29.0300006866455,5.63000011444092,9546.4697265625,7,9.65999984741211,,1695.0
StMaarten,494.779998779297,257.660003662109,49.9900016784668,85625.53125,7,0.0,5.96000003814697,1713.0
StMaarten,44.7799987792969,18.3700008392334,3.55999994277954,5921.7099609375,7,0.0,3.25,1662.0
StMaarten,158.580001831055,82.75,16.0499992370605,27326.1796875,7,10.6700000762939,3.3199999332428,1702.26
StMaarten,166.320007324219,94.1800003051758,18.2700004577637,29835.890625,7,10.9499998092651,2.09999990463257,1633.0
StMaarten,50.5299987792969,27.6499996185303,5.3600001335144,9328.240234375,7,0.0,2.24000000953674,1739.0
StMaarten,40.8899993896484,20.7700004577637,4.03000020980835,6874.02978515625,7,0.0,,1706.0
StMaarten,70.379997253418,22.3199996948242,4.32999992370605,7387.27001953125,7,0.0,5.69000005722046,1706.0
StMaarten,60.560001373291,27.3600006103516,5.30999994277954,8996.76953125,7,0.0,2.39000010490417,1695.0
StMaarten,59.6399993896484,10.4399995803833,2.02999997138977,3452.42993164062,7,15.1000003814697,4.59999990463257,1704.04
StMaarten,15.0200004577637,5.65999984741211,1.10000002384186,1920.97998046875,7,8.05000019073486,3.78999996185303,1749.0
StMaarten,122.290000915527,44.8300018310547,8.69999980926514,14828.7001953125,7,20.0,5.34999990463257,1705.0
StMaarten,131.220001220703,19.7000007629395,3.8199999332428,6477.68994140625,7,0.0,3.66000008583069,1695.0
StMaarten,460.130004882812,243.270004272461,47.189998626709,70703.796875,3,20.4300003051758,3.75,1498.12
StMaarten,444.100006103516,317.839996337891,61.6599998474121,85214.4375,3,23.1200008392334,5.05999994277954,1382.0
StMaarten,158.199996948242,82.8899993896484,16.1000003814697,25646.029296875,7,16.2800006866455,3.01999998092651,1593.28
StMaarten,124.360000610352,52.7299995422363,10.2299995422363,12940.990234375,7,31.3799991607666,2.26999998092651,1265.0
StMaarten,480.390014648438,171.509994506836,33.2700004577637,45845.0,7,23.6700000762939,7.23999977111816,1377.85
StMaarten,138.759994506836,63.8400001525879,12.3999996185303,17366.16015625,7,20.2299995422363,4.92000007629395,1400.7
StMaarten,28.3500003814697,8.72999954223633,1.69000005722046,2314.419921875,7,23.1399993896484,10.710000038147,1366.0
StMaarten,219.580001831055,58.9000015258789,11.4300003051758,18990.279296875,7,0.0,4.69000005722046,1662.0
StMaarten,209.710006713867,124.029998779297,24.0599994659424,38585.4296875,7,15.5900001525879,3.91000008583069,1603.65
StMaarten,34.3899993896484,15.5100002288818,3.00999999046326,5065.52001953125,7,16.75,,1683.68
StMaarten,214.539993286133,107.230003356934,20.7800006866455,33591.609375,7,22.8199996948242,6.67000007629395,1616.41
StMaarten,85.8099975585938,26.4500007629395,5.13000011444092,7694.06982421875,7,10.6099996566772,2.14000010490417,1499.21
StMaarten,24.8299999237061,9.75,1.88999998569489,3143.2900390625,7,0.0,2.88000011444092,1662.0
StMaarten,42.5,20.4300003051758,3.96000003814697,5957.14990234375,7,16.2600002288818,2.24000000953674,1504.22
StMaarten,197.729995727539,111.650001525879,21.6599998474121,36952.140625,7,0.0,2.82999992370605,1706.0
StMaarten,94.5199966430664,8.02999973297119,1.55999994277954,2640.68994140625,7,0.0,,1695.0
StMaarten,115.650001525879,57.060001373291,11.0699996948242,18284.220703125,7,23.8999996185303,4.84000015258789,1651.82
StMaarten,212.649993896484,75.7099990844727,14.6899995803833,24412.369140625,7,0.0,3.30999994277954,1662.0
StMaarten,922.190002441406,595.549987792969,115.540000915527,199762.625,2,8.32999992370605,3.60999989509583,1729.0
StMaarten,28.0699996948242,6.46999979019165,1.25999999046326,2087.32006835938,7,9.97000026702881,,1662.0
StMaarten,22.3700008392334,10.2200002670288,1.98000001907349,3382.06005859375,7,0.0,2.79999995231628,1706.0
StMaarten,229.029998779297,102.540000915527,19.8899993896484,30597.810546875,7,25.7399997711182,,1538.09
StMaarten,46.4700012207031,12.9499998092651,2.50999999046326,4287.35009765625,7,0.0,6.05999994277954,1706.0
StMaarten,49.0200004577637,14.9300003051758,2.90000009536743,4941.4599609375,7,9.47999954223633,2.9300000667572,1706.0
StMaarten,89.75,35.8899993896484,6.96000003814697,9197.5498046875,7,26.9400005340576,,1321.0
StMaarten,55.3300018310547,21.9799995422363,4.26000022888184,6850.77978515625,7,17.9799995422363,2.50999999046326,1606.92
StMaarten,79.370002746582,35.7299995422363,6.92999982833862,8013.509765625,7,35.310001373291,10.3800001144409,1156.0
StMaarten,449.630004882812,274.529998779297,53.310001373291,84422.9765625,7,20.5300006866455,5.1100001335144,1583.54
StMaarten,121.120002746582,61.8600006103516,12.0,19358.16015625,7,19.2099990844727,9.39999961853027,1613.19
StMaarten,158.240005493164,56.0200004577637,10.8699998855591,16634.779296875,7,25.2099990844727,6.71999979019165,1530.62
StMaarten,12.75,3.89000010490417,0.75,1287.44995117188,7,0.0,,1706.0
StMaarten,127.129997253418,64.1900024414062,12.4499998092651,19186.970703125,7,13.6599998474121,5.90000009536743,1540.71
StMaarten,223.699996948242,133.529998779297,25.9099998474121,45049.08984375,7,9.84000015258789,5.40999984741211,1739.0
StMaarten,15.2700004577637,5.28999996185303,1.02999997138977,1482.59997558594,7,21.1800003051758,2.03999996185303,1444.12
StMaarten,36.4599990844727,17.9500007629395,3.48000001907349,4854.66015625,7,24.9099998474121,3.76999998092651,1394.0
StMaarten,49.2299995422363,22.8999996185303,4.44000005722046,7611.4599609375,7,0.0,,1713.0
StMaarten,218.589996337891,86.1600036621094,16.7099990844727,28339.810546875,7,26.7999992370605,5.07999992370605,1695.5
StMaarten,17.6399993896484,0.0,0.0,0.0,7,0.0,2.40000009536743,
StMaarten,60.1500015258789,33.9700012207031,6.59000015258789,10920.0595703125,7,11.1700000762939,6.88000011444092,1656.96
StMaarten,124.120002746582,50.4799995422363,9.78999996185303,16226.830078125,7,14.5900001525879,4.01999998092651,1657.08
StMaarten,438.450012207031,172.990005493164,33.560001373291,57252.9296875,7,0.0,2.82999992370605,1706.0
StMaarten,181.169998168945,100.699996948242,19.5400009155273,32693.369140625,7,18.8099994659424,4.69000005722046,1673.56
StMaarten,74.120002746582,20.1499996185303,3.91000008583069,5961.3701171875,7,17.8400001525879,,1525.0
StMaarten,186.960006713867,103.139999389648,19.9699993133545,31778.240234375,7,16.3299999237061,2.85999989509583,1591.42
StMaarten,44.2799987792969,20.8799991607666,4.05000019073486,6884.3701171875,7,17.7299995422363,4.05999994277954,1699.6
StMaarten,23.2800006866455,7.26999998092651,1.4099999666214,2330.169921875,7,16.8999996185303,4.15999984741211,1653.0
StMaarten,68.2300033569336,34.5900001525879,6.71000003814697,11375.1796875,7,0.0,,1695.0
StMaarten,126.930000305176,57.2200012207031,11.1000003814697,18127.919921875,7,12.4700002670288,4.21000003814697,1632.91
StMaarten,30.6299991607666,12.4799995422363,2.42000007629395,4024.06005859375,7,9.90999984741211,5.05000019073486,1662.0
StMaarten,40.0800018310547,20.5300006866455,3.98000001907349,6807.9599609375,7,8.3100004196167,3.84999990463257,1709.0
StMaarten,84.5,29.5699996948242,5.73999977111816,9755.650390625,7,18.2600002288818,5.53000020980835,1700.53
StMaarten,649.97998046875,301.429992675781,58.4799995422363,86770.4765625,7,26.1599998474121,12.0299997329712,1483.85
StMaarten,46.6500015258789,20.9699993133545,4.07000017166138,6549.6298828125,7,26.4400005340576,,1610.18
StMaarten,86.0999984741211,37.5499992370605,7.28000020980835,11173.240234375,7,22.7999992370605,4.15999984741211,1533.93
StMaarten,65.1600036621094,31.1399993896484,6.03999996185303,10029.91015625,7,11.1499996185303,2.26999998092651,1660.16
StMaarten,58.2299995422363,21.1200008392334,4.09999990463257,6809.830078125,7,9.55000019073486,3.08999991416931,1662.0
StMaarten,58.689998626709,25.9599990844727,5.03999996185303,8477.0302734375,7,21.9200000762939,,1683.0
StMaarten,24.4400005340576,10.2600002288818,1.99000000953674,3403.22998046875,7,0.0,,1709.0
StMaarten,287.730010986328,107.470001220703,20.8500003814697,35629.9296875,3,8.27000045776367,11.3299999237061,1709.0
StMaarten,982.049987792969,636.039978027344,123.389999389648,213343.75,0,0.0,5.59999990463257,1729.0
StMaarten,25.2999992370605,10.8699998855591,2.10999989509583,3604.48999023438,4,0.0,,1709.0
StMaarten,90.3000030517578,23.9200000762939,4.6399998664856,7417.47021484375,7,20.9799995422363,4.25,1598.35
StMaarten,122.0,23.8899993896484,4.63000011444092,7702.97998046875,7,0.0,4.3899998664856,1662.0
StMaarten,26.6599998474121,8.07999992370605,1.57000005245209,2645.21997070312,7,14.4300003051758,2.84999990463257,1687.92
StMaarten,12.5200004577637,4.82999992370605,0.939999997615814,1558.2900390625,7,0.0,,1662.0
StMaarten,17.3999996185303,7.05999994277954,1.37000000476837,2275.080078125,7,0.0,4.98999977111816,1662.0
StMaarten,247.809997558594,71.1100006103516,13.8000001907349,22927.83984375,7,0.0,19.7700004577637,1662.0
StMaarten,259.839996337891,43.560001373291,8.46000003814697,13993.8603515625,7,10.2299995422363,5.28999996185303,1654.32
StMaarten,63.7900009155273,0.0,0.0,0.0,7,26.7000007629395,,
StMaarten,250.160003662109,70.5999984741211,13.6999998092651,22941.80078125,3,15.8199996948242,9.32999992370605,1675.0
StMaarten,118.599998474121,73.120002746582,14.1800003051758,24104.619140625,7,14.6400003433228,5.01000022888184,1699.37
StMaarten,61.9000015258789,26.8600006103516,5.21000003814697,8595.66015625,7,18.4799995422363,,1649.49
StMaarten,153.169998168945,95.7799987792969,18.5799999237061,31700.740234375,7,0.0,4.63000011444092,1706.0
StMaarten,55.3699989318848,14.9700002670288,2.90000009536743,4484.2900390625,7,25.3400001525879,,1543.88
StMaarten,82.5,34.5900001525879,6.71000003814697,11151.759765625,7,0.0,2.71000003814697,1662.0
StMaarten,44.3400001525879,6.90999984741211,1.3400000333786,1715.64001464844,7,31.6599998474121,3.88000011444092,1280.74
StMaarten,230.770004272461,107.279998779297,20.8099994659424,25640.98046875,3,30.4200000762939,5.40999984741211,1232.0
StMaarten,209.429992675781,104.900001525879,20.3500003814697,32897.328125,7,15.3800001144409,7.42999982833862,1616.57
StMaarten,36.8800010681152,13.7600002288818,2.67000007629395,4191.4501953125,7,22.0400009155273,2.51999998092651,1569.89
StMaarten,148.949996948242,81.7799987792969,15.8599996566772,25625.359375,7,10.6800003051758,5.11999988555908,1615.23
StMaarten,336.859985351562,207.860000610352,40.3199996948242,68793.546875,3,8.46000003814697,4.75,1706.0
StMaarten,138.860000610352,62.3400001525879,12.0900001525879,20633.76953125,7,0.0,,1706.0
StMaarten,605.609985351562,461.070007324219,89.4499969482422,154654.453125,0,9.14999961853027,3.44000005722046,1729.0
StMaarten,26.2099990844727,8.59000015258789,1.66999995708466,2832.8798828125,4,12.8199996948242,,1700.22
StMaarten,171.389999389648,83.8300018310547,16.2600002288818,27566.4296875,0,9.28999996185303,3.28999996185303,1695.0
StMaarten,114.209999084473,59.1100006103516,11.4700002670288,17590.939453125,7,11.4499998092651,6.57999992370605,1533.97
StMaarten,32.3699989318848,10.7399997711182,2.07999992370605,3146.18994140625,7,12.0900001525879,8.51000022888184,1509.6
StMaarten,178.330001831055,63.7200012207031,12.3599996566772,21089.4296875,7,0.0,3.38000011444092,1706.0
StMaarten,139.539993286133,19.4400005340576,3.76999998092651,6267.52001953125,7,9.60999965667725,,1662.0
StMaarten,551.869995117188,204.509994506836,39.6800003051758,65337.5703125,3,14.1300001144409,11.6999998092651,1646.8
StMaarten,50.810001373291,3.03999996185303,0.589999973773956,810.969970703125,7,37.6100006103516,5.8899998664856,1373.0
StMaarten,426.589996337891,232.399993896484,45.0900001525879,73863.8203125,7,15.0,5.15999984741211,1638.3
StMaarten,59.3400001525879,27.8799991607666,5.40999984741211,9264.3603515625,7,0.0,3.6800000667572,1713.0
StMaarten,56.9099998474121,21.8899993896484,4.25,7197.77978515625,7,0.0,2.26999998092651,1695.0
StMaarten,203.5,36.9199981689453,7.15999984741211,12456.990234375,7,0.0,3.47000002861023,1739.0
StMaarten,42.5099983215332,21.8999996185303,4.25,6867.18994140625,7,20.6200008392334,3.02999997138977,1616.08
StMaarten,243.600006103516,116.089996337891,22.5200004577637,34398.66015625,7,12.8599996566772,,1527.41
StMaarten,100.919998168945,23.0799999237061,4.48000001907349,7046.7900390625,7,14.9799995422363,,1574.0
StMaarten,164.220001220703,89.9000015258789,17.4400005340576,28985.310546875,7,0.0,2.86999988555908,1662.0
StMaarten,2307.77001953125,1548.90002441406,300.489990234375,513531.71875,4,0.0,5.3899998664856,1709.0
StMaarten,500.519989013672,143.660003662109,27.8700008392334,46514.75,3,20.1800003051758,9.5,1668.99
StMaarten,77.5699996948242,44.1399993896484,8.5600004196167,14633.330078125,4,0.0,,1709.0
StMaarten,38.2999992370605,6.01999998092651,1.16999995708466,1879.5,0,10.710000038147,,1609.5
StMaarten,49.5499992370605,21.2199993133545,4.11999988555908,7157.830078125,7,0.0,5.51000022888184,1739.0
StMaarten,145.330001831055,67.4800033569336,13.0900001525879,21756.140625,7,0.0,2.8199999332428,1662.0
StMaarten,134.380004882812,68.129997253418,13.2200002670288,21744.75,7,18.8500003814697,3.78999996185303,1645.2
StMaarten,189.630004882812,106.580001831055,20.6800003051758,35417.62890625,7,0.0,3.1800000667572,1713.0
StMaarten,295.410003662109,136.860000610352,26.5499992370605,44126.44921875,7,0.0,6.61999988555908,1662.0
StMaarten,67.6600036621094,22.7000007629395,4.40000009536743,6929.02978515625,7,16.8099994659424,,1573.5
StMaarten,38.4099998474121,17.7000007629395,3.4300000667572,5835.83984375,7,12.7799997329712,3.45000004768372,1699.43
StMaarten,119.019996643066,39.5499992370605,7.67000007629395,12169.33984375,3,18.0699996948242,11.4799995422363,1586.24
StMaarten,48.8400001525879,19.1800003051758,3.72000002861023,5984.5,7,17.8700008392334,2.61999988555908,1608.19
StMaarten,62.5299987792969,10.4300003051758,2.01999998092651,3255.7099609375,7,21.2900009155273,,1610.33
StMaarten,22.0100002288818,6.17999982833862,1.20000004768372,2038.64001464844,7,16.2000007629395,2.00999999046326,1700.0
StMaarten,79.0500030517578,38.9000015258789,7.55000019073486,12827.919921875,7,18.2900009155273,6.01000022888184,1700.0
StMaarten,385.480010986328,125.870002746582,24.4200000762939,40584.76171875,7,0.0,4.05999994277954,1662.0
StMaarten,72.0,36.689998626709,7.11999988555908,11128.01953125,7,18.1700000762939,3.82999992370605,1563.19
StMaarten,12.1599998474121,1.72000002861023,0.330000013113022,555.950012207031,7,0.0,,1662.0
StMaarten,48.75,18.8799991607666,3.66000008583069,6088.64013671875,7,0.0,4.57999992370605,1662.0
StMaarten,134.119995117188,39.4099998474121,7.65000009536743,12451.7900390625,7,32.9199981689453,24.2000007629395,1628.61
StMaarten,104.319999694824,49.8899993896484,9.68000030517578,16085.1201171875,7,0.0,2.58999991416931,1662.0
StMaarten,33.5499992370605,10.4799995422363,2.02999997138977,3447.30004882812,7,0.0,,1695.0
StMaarten,114.110000610352,0.0,0.0,0.0,7,17.0,5.26999998092651,
StMaarten,68.2600021362305,36.3899993896484,7.05999994277954,12278.3896484375,7,0.0,2.82999992370605,1739.0
StMaarten,139.539993286133,57.2799987792969,11.1099996566772,17641.830078125,0,19.6100006103516,3.6800000667572,1587.54
StMaarten,41.9700012207031,14.1099996566772,2.74000000953674,3981.63989257812,7,20.8400001525879,3.45000004768372,1454.98
StMaarten,102.48999786377,42.5800018310547,8.26000022888184,13484.150390625,7,18.7399997711182,3.36999988555908,1632.24
StMaarten,120.300003051758,53.689998626709,10.4200000762939,16810.990234375,7,20.5300006866455,6.34000015258789,1614.0
StMaarten,36.7599983215332,9.52000045776367,1.85000002384186,3149.22998046875,7,8.73999977111816,5.36999988555908,1706.0
StMaarten,135.380004882812,64.5,12.5100002288818,21435.009765625,7,0.0,3.35999989509583,1713.0
StMaarten,116.089996337891,34.1599998474121,6.63000011444092,11015.2900390625,7,0.0,7.6100001335144,1662.0
StMaarten,104.529998779297,62.9599990844727,12.210000038147,18652.0,7,14.7700004577637,5.67999982833862,1527.0
StMaarten,61.6300010681152,20.9799995422363,4.07000017166138,6295.35986328125,3,14.1700000762939,5.8600001335144,1546.97
StMaarten,294.570007324219,142.899993896484,27.7199993133545,45166.58984375,7,17.4599990844727,9.44999980926514,1629.23
StMaarten,112.25,65.3399963378906,12.6800003051758,21485.51953125,7,0.0,3.09999990463257,1695.0
StMaarten,27.5400009155273,5.21000003814697,1.00999999046326,1329.75,7,31.3899993896484,2.6800000667572,1315.95
StMaarten,668.75,300.320007324219,58.2599983215332,99568.25,1,8.94999980926514,9.65999984741211,1709.0
